두 나라는 평화가 영구화하도록 노력하였다.,1,0
햇볕은 따가우나 한여름에 운동장에서 친구들과 노는 것이 제일 재미있다. ,1,1
아이는 뱀을 보자 기겁하여 비명을 질렀다. ,1,0
이상하게도 나만 우스운 꼴이 되어 버렸다.,0,1
이번 입찰에 참가한 업자들끼리 서로 줄이 닿아 있어 담합이 의심된다.,0,1
고생만 하던 그가 드디어 성공을 했다니 참으로 반가운 소식이구나.,1,1
태웅이가 겨울에도 다 떨어진 옷을 입고 궁색스레 사는 모습이 안타깝다. ,0,0
집안일은 세상 귀찮다.,0,0
시골에서는 밤똥을 누러 가기가 무섭다. ,0,1
평산은 내심 조준구를 곯려 준 한조의 짓이 통쾌했던 것이다. ,1,1
내가 어렸을 때 하늘나라로 가신 아버지의 모습이 그립다.,1,0
이때 무슨 생각이 있었다면 그것은…아버지에게 대한 미움과 간원이 뒤섞인 초조였다. ,0,1
잠시 무엇을 먹어야 할지를 망설였다. ,0,0
나는 그가 말하는 소위 오해를 풀 마음은 아니었으면서 그의 무성의에 실망했다. ,0,0
그녀는 종혁에게 홀딱 반하고 있었다…,1,1
태공이 초조한 마음으로 상감의 부름을 기다리며 안절부절 왕복할 동안에…. ,0,1
자주 볼통볼통 화를 내다. ,0,1
그녀가 박 사장의 딸이라는 사실만으로 나는 그녀에 대한 거부감이 앞섰다.,0,1
"나는 초승달이 뜬 밤에, 집밖으로 나가기가 무서웠다. ",0,1
계속된 실패로 절망의 나락에 떨어지다.,0,0
대부분의 사원들은 획일주의나 권위주의에 강한 거부감을 갖고 있었다.,0,1
윤리적 실존이 스스로의 무력과 죄악성에 대해서 절망을 느낀다. ,0,0
웃음과 객담 뒤에 오는 허무와 절망 같은 것이 두 사람의 가슴을 적신다. ,0,0
나는 끌날같은 대한의 젊은이들이 자랑스럽다. ,1,1
스키광 OOO 씨는 성큼 다가온 겨울이 무척 반갑다.,1,1
다른 분도 아니고 우리 부장님의 이야기를 바깥사람을 통해 알게 되다니 매우 부끄럽다.,0,1
성스럽고 장엄한 감동이 밀려왔다. ,1,1
한번 열심히 잘해 보려고 했었는데 그 결과는 우습게 되고 말았다.,0,1
그는 경적 소리에 깜짝 놀라 잠에서 깼다.,1,1
아들이 아직 속창자가 없어서 사회에 내보내기가 영 불안하다.,0,1
그러게 누가 그렇게 후회될 짓을 하라던가. ,0,1
노인을 일으켜 세우자 역겨운 냄새가 확 코를 찔렀다. ,0,1
그는 의심이 가득한 눈으로 나를 쳐다봤다. ,1,0
그의 그런 구차한 꼴은 차마 눈을 뜨고 보기가 역겨울 정도였다.,0,1
견딜 수 없는 죄책감.,1,0
동생의 장례식을 치른 그는 삶에 대한 허무를 느꼈다. ,0,0
어깨를 우쭐하며 춤을 춘다. ,1,0
그 정겨웠던 목소리를 지금도 이규도는 잊을 길이 없다.,1,1
오랜 훈련 기간을 거쳐 이번 스키 오리엔터링 단체전에 참가하게 되어 무척 기쁘다. ,1,1
젊어서 박처하는 사람은 늙어서 후회한다.,0,1
그의 얼굴에는 초조한 빛이 역력했다.,0,1
열등감에 사로잡히다.,1,0
아버지 대하기가 무서워서 그는 친구네 집으로 발길을 돌렸다. ,0,1
그는 도시에 대한 거부감 때문에 농촌에 산다.,0,1
연희의 얼굴은 황홀하도록 아름다웠다.,1,1
그는 땜장이의 감쪽같은 솜씨에 감탄을 금치 못했다.,1,1
그녀에게 자꾸 트집을 잡혀서 괴롭다.,0,0
노력과 성공은 불비례하는 경우도 있다는 것이 안타깝다. ,0,0
정선은 초조하여 유월이를 불러 남편이 사랑에 있나 없나 또는 무엇을 하고 있는가 보고 오라고 하였다.,0,1
스승과의 배별이 아쉽다.,0,0
세간에 훤자한 송도 기녀로 기명을 명월이라는 황진이온데 용색이 절묘하여 황홀ㆍ찬란하오며…. ,1,1
몸에 짝 달라붙는 바지는 보기에는 좋을지 몰라도 활동하기에는 불편하다.,0,1
나는 오늘처럼 네가 자랑스러운 적이 없구나. ,1,1
우리 교포 시위대의 효율적인 시위가 더해지자 한때는 참담한 심경까지 들었다. ,0,0
무슨 실수나 한 것이 아닐까 싶어 몹시 불안하다. ,0,1
이 동리에서 안하무인으로 곤댓짓을 하고 다니는 양반을 해내고 만 것이 통쾌하였다.,1,1
나야 뭐 너도 알다시피 아무 쓸모 없는 허무주의자고 염세주의자지…,0,0
아버지는 권력에 아부하는 사람들을 특히 경멸하셨다. ,0,1
어려운 환경에 처한 친구를 도와주지 못하는 내 처지가 안타깝다. ,0,0
그는 화를 누르지 못하고 버럭 소리를 질렀다. ,0,1
깊은 산속에서 사람을 만나면 무척이나 반갑다.,1,1
집안이 구순하고 편안하다. ,1,0
"연분홍 치마와 색색으로 아롱진 까치저고리에, 찬란한 아침 햇살이 마치 불이 붙은 듯 황홀하게 빛났다.",1,1
이렇게 수고로운 일을 부탁하여 미안하네. ,0,1
"네가 고단하게 자기에 깨우기가 미안해서 아무 말도 하지 않고 나갔더랬지, 성 안 피란민들의 동정을 좀 보살피느라고. ",0,1
그는 자신의 결심이 언제 흔들릴지 불안하다. ,0,1
우지직대는 국물이 불안하다 했더니 결국 냄비 바닥을 태우고 말았다.,0,1
참담했던 상황을 상기하다. ,0,0
나쁜 짓 할 생각은 추호도 없으니 떨 거 없다는 생각이 들었다. 그리고 자신의 그 정도의 잔혹성에 잠시 우쭐했다.,1,0
"이들은 상반된 것, 상합된 것 때문에 갈등하고 역사가 안고 내려온 숙제를 물려받아 이들은 고뇌한다.",0,1
그 선수는 드리블이 불안하다.,0,1
동궁의 성질이 또 매우 심약하기 때문에 대수롭지 않은 일도 크게 걱정하고 근심하여…,0,1
어린 중학생 아이가 저 문밖에서 초조하게 불안 속에 떨면서 네 실종된 고숙의 소식을 기다려 온 거다.,0,1
그는 몹시 흥분해 있음이 분명했다. 즐겁고 또 즐거워서 어쩔 줄 모르는 듯한 목소리였다. ,1,1
초막간이라도 의지하고 살던 데를 떠나게 되어서 속으로 심란하게 생각하는 사람이 많았다. ,0,1
바람 소리가 귀곡성처럼 무시무시하게 들려온다.,1,0
영준이의 원맨쇼는 여러 사람들이 나와서 하는 것보다 훨씬 재미있다.,1,1
나를 데리고 도시로 출분한 후의 어머니의 생활은 한마디로 비참했어요. ,0,1
은경은 남편이 딴 여자와 살림을 차린 사실을 알고 배신감에 매대기질을 칠 수밖에 없었다.,0,1
간밤에 우리 밭의 옥수수가 손타서 속상하다.,0,1
신도는 그대로 있기가 무안한지 자리를 차고 일어섰다. ,0,0
뱅골댁은 어떤 배신감 같은 것을 느끼며 한바탕 대거리를 벌일 것처럼 소리를 질러 댔다.,1,0
그는 흥분해 있었다. 그날 밤 그의 감정에 거짓은 없었을 것이다. 그런데도 그의 증오는 이튿날 아침에는 허무하게 무너졌다.,0,0
인사하기가 서먹하다.,0,0
"의약이라는 것의 힘을 신용치 않고 약을 경멸하던 태공도, 마침내 보약을 쓰기로 한 것이었다.",0,1
그는 후회와 깊은 뉘우침으로 잠을 이룰 수가 없었다. ,0,1
‘창작론’을 쓰는 일은 소설 쓰기보다 어렵고 지겹다. ,0,0
민정이는 자만심이 강해서 도무지 남의 충고를 받아들이지 않는다. ,1,0
프로시니엄 극장의 객석은 넓어서 매우 편안하다. ,1,0
이것은 여자에게는 죽음과 맞먹는 잔혹하고 비참한 고통이다.,0,1
우리는 대지의 너그러운 품의 편안함을 반기면서 이마에 아롱대는 햇살을 어루만지며 하염없이 누웠었다.,1,0
자신의 배가 부를 때 남이 먹는 음식 냄새만큼 역겨운 건 없다. ,0,1
가난하고 서러운 집에 병이 드니 더 서럽다.,0,1
학장직을 면하고 나니 마음이 홀가분하다. ,1,0
나는 애써 그에게서 고개를 돌렸다. 어쩌면 나의 그런 거부감은 그가 아니라 정작 누이를 향한 것인지도 몰랐다.,0,1
미력이나마 내가 도움을 줄 수 있어서 나 또한 기쁘다.,1,1
"명희는 처음엔 심드렁하게 새로운 현실을 받아들이는 것 같더니, 엄마가 헤어질 것을 밝히자 서러운 생각이 들었던 모양이었다. ",0,1
젊은이들 사이에서 우리말이 비속화되는 것을 보면 너무 안타깝다. ,0,0
오랜만에 우리집에 놀러왔는데 아무것도 다실 게 없어서 미안하다.,0,1
거기는 길도 서투르고 또 밤이 무섭다.,0,1
허무한 느낌. ,0,0
그의 자애로움이 담긴 동정심은 단순한 기만 술책에 지나지 않는다는 배신감이 나를 괴롭혔다. 그는 위선자였다! ,0,1
불딱총 소리에 놀라다. ,1,1
그녀는 아버지를 만날 수 있는 것만으로 만족하기로 생각하고 있었다.,1,0
무슨 일이 있는지 그는 아까부터 심란한 표정으로 담배를 물고 있었다. ,0,1
가뜩 좁은 밑창이라 확 이는 성냥 불길이 밑창을 다 불질하는 것처럼 무섭다. ,0,1
오페라나 전시회를 협상 테이블로 활용하는 이른바 ‘문화 접대’가 정착되고 있다는 소식도 반갑다.,1,1
며느리가 아이가 들어서 거동이 불편하다. ,0,1
까불지 마라. 고러다 나한테 맞고 나서 후회하지 말고.,0,1
그 애는 성미가 강팔라서 상대하기가 싫다. ,0,1
살기 위해 몸부림하는 모습이 보기에도 안타깝다.,0,0
하고 싶은 말도 있을 성싶지 않지만 말없이도 족히 즐겁다. ,1,1
밖이 너무 환해서 술 마시고 빨개진 얼굴이 창피하면 어쩌나!,0,1
강 부자 집 딸은 가방도 없는 홀가분한 맨손이었다. ,1,0
그는 의심이 많아 이웃 사람도 잘 믿지 못한다. ,0,1
여생이 얼마 안 남은 늙은 어미의 마음을 편안하게 해 주오. ,1,0
이상하게도 유독 그가 불편하다. ,0,1
우울한 분위기가 방 안을 덮고 있다. ,0,0
오늘 모임은 참으로 유쾌하였다.,1,1
불빛은 순간적으로 그를 묘한 감동에 젖게 하였다. ,1,1
이 구멍이 사랑하던 노국공주의 재궁이 들어갈 곳인가 생각하니 간장이 오그라지는 듯 애틋하다.,1,1
각지에서 일어나는 의병들의 기습은 무서웠다. ,0,1
그 열정은 열광으로 변하고 다시 광희로 바뀌었다. ,1,1
모사꾼이 꾸민 일을 두고 다들 큰일인 양 호들갑 떠는 꼴이 우습다. ,0,1
만족한 웃음. ,1,0
그렇게라도 해 봐야지. 나중에 후회하지 말고.,0,1
나는 그대가 그립다.,1,0
그의 얼굴은 말로 표현할 수 없을 정도로 참담하게 일그러져 있었다. ,0,0
봉순은 끝내 자신을 향한 석이의 애끓는 연정을 뿌리치고 떠났다.,1,0
그는 누명을 쓰고 죽기가 원통하여 눈물을 흘렸다. ,1,0
우리에게는 한마디의 의논도 없이 혼자서 일을 처리해 버린 동현이에 대한 배신감은 말로 표현할 수 없을 정도였다.,1,0
극의 최고 긴장점이어야 했을 OO과 OO의 대결이 폭발력 없이 쉽게 누그러지는 것은 못내 아쉽다.,0,0
유방 절제 환자가 부딪히는 문제는 상실감이라고 한다.,0,0
뭐가 잘못되었는지는 몰라도 일이 의도한 대로 되지 않고 아주 우습게 되어 버렸다.,0,1
어제 후배가 나에게 한 말을 생각하면 괘씸하기 짝이 없다. ,0,1
참담한 자괴가 어둠보다 무겁게 그의 어깨를 눌렀다. 무엇이 내게 참전을 자원하게 했던가. ,0,0
기다림은 사람을 설레게 한다. ,1,1
나라가 안녕해야 백성도 편안하다. ,1,0
참담한 광경을 목격하다.,0,0
남의 것을 넘보다니 부끄러운 줄 알아라. ,0,1
우리는 그의 실담에 감동하였다. ,1,1
한이 골수에 사무치다. ,0,1
사랑스러운 소녀.,1,1
해산일이 가까워지자 텔레비전과 영화의 출연을 일체 미루었던 O 양은 이날 딸을 순산하자 “아들에 이어 딸을 얻으니 무척 기쁘다.”라면서 옆에 있는 부군 OOO 군과 미소를 교환했다.,1,1
모든 고통이나 공포를 잊게 해 주는 축복 같은 잠과 그 속에서 때로 황홀하게 피어오르던 꿈은 네 개의 채광창으로 스며드는 새벽빛과 함께 산산이 부서지기 마련이었다.,1,1
나는 그녀와 서로 사랑한다. ,1,1
그녀는 25년 동안이나 그저 죽은듯이 섬겨 온 남편에 대해 심한 배신감을 느꼈다. ,0,1
양소가 이 사실을 알고 두 사람의 사랑에 감동하여 마음을 고쳐먹고 즉시 서덕언을 불러 그녀와 함께 고향으로 돌아가게 해 주면서 많은 선물까지 보내 주었다.,1,1
싸우자니 군사와 군기와 양식이 없고 항복하자니 이런 수치가 없다.,1,0
사람들 앞에서 그런 창피를 당하니 얼굴이 뜨뜻했다.,0,1
내 얘기가 황당하다고? ,0,1
지금의 이 참담한 심경을 한마디로 형용하기는 어렵다. ,0,0
격변의 시대를 살아야 했던 한 청년의 우여곡절이 이렇게 비참할 수 있을까.,0,1
불행한 사건이 연이어서 그에게 발생했다. ,0,1
지금 매우 황홀하고 여광여취하여 뭐가 뭔지 하나도 모르겠다. ,1,1
그의 행실은 너무나 역겹다. ,0,1
영희는 하는 일 없이 빈둥거리다 보니 따분하고 지겹기만 해 다시 밖으로 나오고 싶어졌다. ,0,0
노사가 갈등하다.,0,1
처음엔 나는 왜 내가 그 말뜻을 알아들었을까 하고 무척 무안하게 생각했다. ,0,0
로봇들의 대결이 급마무리된 같아 아쉽다.,0,0
지난가을에 소래 포구에서 맛본 새우젓의 그 짭짤한 맛이 그립다.,1,0
자네에게 손찌검한 일은 정말 미안하게 생각하네. ,0,1
괜히 내 가슴이 뿌듯하다.,1,1
교전국 간에 평화 협상이 시작되었다. ,1,0
눈물을 가지고 있는 사람은 실로 행복하다. 눈물은 감동된 마음의 아름다운 산물이기 때문이다. ,1,1
만고에 불역한 진리를 왜곡하려는 행위가 가증스럽다. ,1,0
사랑은 생명을 지닌 외로운 사람들에게 그 사는 소중한 힘을 준다.,0,0
아내를 먼저 보내고 슬퍼하는 아저씨를 볼 때마다 나는 참으로 안타깝다. ,0,0
백성이 슬프다 벌써 반이 되니 사좌가 감히 시끄럽게 떠드는 것을 말랴.,0,0
그 회사는 소비자들의 거부감을 없애기 위해 노력했다.,0,1
남과 같이 부모에게 효도는 못할망정 그들의 말년에 누명까지 씌운 것이 원통하다.,1,0
그녀는 그가 자기를 위해 그렇게 애써 주는 게 무척이나 고마웠다.,1,0
이 소설에는 전쟁을 겪은 한 가족의 참담한 수난상이 생생하게 드러나 있다.,0,0
"배춧값이 싸도 그렇지 일주일 내내 배춧국, 배추쌈, 배추김치만 먹었더니 지겹다. ",0,0
그는 마치 세상에서 제일 유쾌한 말이라도 들었다는 양 하하 웃었다. ,1,1
그가 그녀에게 한 말은 스스로 생각해도 낯간지러운 소리였다. ,1,0
말만이라도 고맙다. ,1,0
순식간에 부두는 해일과 같은 함성에 파묻히고 광장은 열광하는 수천 명의 전송 인파로 메워졌다.,1,1
문태석은 경채를 만나기가 즐거웠다. ,1,1
지배욕이 강한 아이는 모든 것을 받을 수는 있지만 줄 수 있는 것은 아무것도 없기 때문에 고독하며 불안하다. ,0,1
방이 좁아서 답답하다. ,0,0
자리가 너무 조여서 답답하다. ,0,0
간수들은 이상하게도 죄수들이 만든 물건에 대해 미신적으로 열광하고 있는 편이었다.,1,1
이들이 최 참판 댁에 도착했을 때 조바심을 내며 기다릴 줄 믿었던 최치수는 의외로 냉담했다. ,1,0
술은 알맞게 취했으나 왠지 기분은 유쾌하지 않았다. ,1,1
지난밤 남편의 일을 생각하면 할수록 그녀의 마음속에 온갖 의심이 들솟았다. ,0,1
자장을 입가에 묻혀 가며 자장면을 먹는 아이들의 모습을 볼 때면 그들보다 내가 더 행복하다. ,1,1
여기는 공포와 절망이 유착하는 바다에 둘러싸인 절해의 고도이다. ,0,0
원록은 동생의 행동이 괘씸하기 짝이 없었다. ,0,1
그날 나와 친구들은 평소 무뚝뚝하기만 했던 명식이 녀석에게 감동하고 말았다.,1,1
남과 같이 부모에게 효도는 못할망정 그들의 말년에 누명까지 씌운 것이 원통하다.,1,0
그녀와 헤어지고 난 뒤 나는 밤마다 사무치는 그리움에 잠을 이루지 못했다.,0,1
뇌물 받아먹은 게 가슴에 찔려서 풀이 죽어 꼼짝도 못 하고 무안에 취해 무료히 돌아간다. ,0,0
나는 영주의 가출을 막지 못한 것에 대해 죄책감이 들었다. ,1,0
주위 사람에게 억울한 심정을 내비치다. ,0,1
이웃 나라 사람들로 하여금 불만을 가지게 하였으니 이것은 실상 대왕의 큰 수치다. ,1,0
"신이 왜적에 대하여 근심하는 바는 조선을 위하여 함이 아니라, 우리나라의 강토가 침범을 당할까 근심하는 것이고, 우리나라 민심이 어지러워질까 걱정하는 것이옵니다. ",0,1
우뜰우뜰 놀라다. ,1,1
그렇게 큰 건물들이 비바람에 그토록 허무하게 무너질 줄 몰랐어요.,0,0
우리 팀은 다 이긴 경기를 마지막에 허무하게 지고 말았다. ,0,0
의사는 가능한 한 덤덤한 얼굴로 환자에게 병세를 설명해야 한다. ,0,0
아내에 대한 염려와 죄책감이 일순간 가슴을 꿰뚫고 지나갔다. ,0,1
기관총의 난사 소리에 놀라다.,1,1
아이가 나 때문에 다치게 된 것 같아 나는 심한 죄책감을 느꼈다.,1,0
마을 사람들은 시장의 연설에 감동하여 기부금 모금에 적극 동참하였다. ,1,1
박태영은 그들 전부의 태도가 진지하고 학구적인 데 감탄했다.,1,1
그는 여러 사람들이 자기를 중심으로 시선을 쏘는데 부지중 자만심을 느끼었다.,1,0
아무 죄도 없이 벌을 서기가 억울했다. ,0,1
그는 매일 반복되는 생활에 싫증을 느끼고 있다. ,0,0
이 따위 말라빠진 불안은 이젠 지겹다.,0,0
그녀는 언제나 밝은 표정과 붙임성 있는 말솜씨로 사람들을 편안하게 만들었다. ,1,0
몹시 놀라다.,1,1
뒷산은 대낮에도 혼자 가기에는 무시무시하다.,1,0
그토록 두렵게만 여겨지던 연설도 막상 끝내고 나니 짐을 벗은 듯 홀가분하다. 하긴 오늘을 대비해서 무려 일주일 전부터 인사말을 익혀 온 한익이다. ,1,0
그녀의 마음도 낙엽들이 우수수 깔린 을씨년스러운 거리처럼 심란해 있었다.,0,1
숭의 눈에 익은 농촌의 참담한 모양이 나뜬다. ,0,0
자기 순서를 초조하게 기다리다.,0,1
마땅히 할 일을 했을 뿐인데 이렇게 알려져서 부끄럽다. ,0,1
그가 여태껏 경험해 보지 못한 복잡스러운 감정이 난마처럼 갈등하고 있었다.,0,1
다행히 민병 포수들은 날이 밝자 총질을 거두고 물러가 주었다. 아마 한바탕 시위를 벌인 것으로 만족한 모양이었다. ,1,0
외출 준비를 서두르고 있는 나의 가슴은 기대감으로 설레고 있다. ,1,1
당장의 목표를 이루었다 해서 자만심에 빠지지 말고 더욱더 노력하자. ,1,0
삼을 겉껍질째 삼아서 짠 베로 만든 옷은 너무 거칠어서 어린아이들은 입기에 불편하다.,0,1
다시 고향에 돌아와서 맡아 보는 흙냄새가 그렇게 상큼하고 달짝지근할 수가 없었다. ,1,1
사랑을 깊이 느낄수록 그만큼 나는 늘 허전하고 외롭다. ,0,0
큰 수술을 앞둔 수환이의 심정은 퍽 비장했다. ,0,1
코스모스가 하늘거리는 고향 길은 언제 봐도 정겹다. ,1,1
"그녀는 그 소년을 만나는 게 좋았고, 그와 함께 보내는 시간이 즐거워 그가 바라면 별일이 없는 한 만나주었지.",1,1
나는 친구가 나를 고발하였다는 배신감에 사로잡혀 잠을 이루지 못하였다. ,1,0
무덤같이 덤덤하던 여해의 입이 이렇게 무망중에 떨어지리라고는 정말 생각 밖이었다.,0,0
이 책에서는 일제 시대 이후 일본의 그늘을 벗어나지 못하는 우리의 낯 뜨거운 모습이 하나하나 들추어지고 있다.,0,1
여란이는 태남이네가 살고 있는 모습에 배신감마저 느꼈다. ,0,1
가뜩이나 속상해서 있는데 공짜 손님이 초장부터 와서 시비를 거니…,0,1
자식을 잃은 부모들이 오늘도 애끓는 마음으로 마을 이곳저곳을 찾아다니고 있다.,1,0
현실에 절망하다. ,0,0
박 의원은 이번 선거에서 참담한 패배를 당하였다. ,0,0
실향민들은 고향을 그리는 애틋한 심정으로 휴전선에 모였다. ,1,1
그는 몹시 화가 나 있는 듯 눈알이 곤두서 있었다. ,0,1
여러분 친구의 불행한 죽음에 대해서 진심으로 슬퍼합니다. ,0,1
나는 어느새 진호를 시기하고 있었다.,1,0
그는 누명을 쓰고 죽기가 원통하여 눈물을 흘렸다. ,1,0
용현이는 아버지 덕택에 위기를 모면하게 되어 그런 아버지가 몹시 자랑스러운 모양이었다. ,1,1
사람이 많이 모이는 곳은 싫다. ,0,1
나는 그런 프로그램은 맥쩍어서 싫다. ,0,1
그는 성적이 많이 떨어졌는데도 덤덤한 모양이었다.,0,0
그분이 윗사람이라 주눅들었다.,0,0
그 여자는 자기 얼굴에 열등감을 갖고 있다. ,1,0
나는 요즘 하루하루가 즐겁다. ,1,1
편물기가 빠까닥빠까닥하던 소리가 그립다. ,1,0
아낙이 더 이상 헤픈 짓을 하기가 싫었던지 얀정머리 없이 사내에게 무안을 주었다. ,0,0
황홀하고 달콤한 시간. ,1,1
말이 끝나기도 전에 문을 쾅 닫고 나가는 뒷거조가 괘씸하다. ,0,1
박명하고 비참한 자기의 지나간 반생의 역사를 돌아다볼 때마다…,0,1
우리는 함께 지내는 것이 즐겁기만 하였다. ,1,1
마음이 답답하다. ,0,0
그는 사람이 가볍고 하는 행동마다 조잡스러워 상대하기가 불편하다. ,0,1
나는 스무 살 남짓한 나이로 자기 또래의 젊은이들을 가르치는 남편이 자랑스럽기도 했다. ,1,1
영희는 무안한 낯빛으로 어린애를 받아서 서투른 솜씨로 통통 불은 젖을 꺼내 물렸다. ,0,0
석양이 저무는 서녘 하늘에 화석된 태자의 애기(愛騎) 용마(龍馬)의 고영이 슬프다.,0,0
나는 꽃에 반해서 평생 우리 주변의 꽃을 연구하며 살아왔다.,1,1
"오, 이제 서서히 싫증이 나나 보군. ",0,0
아파서 그런지 눈이 상큼해 보였다. ,1,1
지승호 씨는 전례대로 커다랗게 소리를 내며 다시 한차례 유쾌하게 웃었다.,1,1
타이트한 옷이라 운동하기에 불편하다. ,0,1
그 탈은 마치 도깨비같이 생겨 무섭다.,0,1
춥춥스럽게 날아드는 파리떼도 장난꾼 각다귀들도 귀찮다. ,0,0
사무원은 기겁을 먹고 얼른 뒤로 물러선다.,1,0
새 차에 흠이 가서 속상하다.,0,1
너마저 내 곁을 떠나 버리면 나는 무척 외로울 거야.,0,0
그가 모교에 전입되어 기쁘다.,1,1
"그렇게 덤덤하게 앉아 있지 말고, 구체적인 대안을 제시하시오. ",0,0
그는 때때로 나를 실망시키곤 했다. ,0,0
사랑한다는 말을 낯간지럽게 어떻게 대놓고 하니? ,1,0
그 여자는 뱀이 숲에서 기어 나오는 바람에 기겁을 하였다.,1,0
지성과 학문이 파사의 칼이 되지 못함이 안타깝다. ,0,0
"송장처럼 누워 있곤 하는 그가 무서운지도 모르고, 방 안에서 나는 살 썩은 듯한 냄새와 오물의 구린내가 역겨운지도 몰랐다.",0,1
그는 암기식 공부에 금방 싫증을 느꼈다. ,0,0
병기가 나를 감쪽같이 속인 것이 괘씸하기도 하고 서글프기도 했다.,0,1
오랜만에 오이 냉채를 먹으니 입안이 상큼하고 밥맛이 돈다. ,1,1
그러지 않아도 젊은것이 너무 뻣뻣이 군다고 내심 괘씸하게 여기고 있던 변약유가 그 말을 듣고 불끈했다.,0,1
우리 가족은 지난 주말을 바닷가에서 유쾌하게 보냈다. ,1,1
초조한 얼굴. ,0,1
그는 들어오라는 주인의 말에 잠깐 망설이다가 안으로 들어섰다. ,0,0
나는 영주의 가출을 막지 못한 것에 대해 죄책감이 들었다. ,1,0
거부감이 들다. ,0,1
성냥을 긋기도 부싯돌을 치기도 귀찮아 촛불에다 담뱃불을 붙였다. ,0,0
억울한 누명으로 생목숨을 잃다. ,0,1
어리게만 생각했던 누이동생의 당돌함에 놀랐다. ,1,1
나는 그의 말을 듣고 열등감에 사로잡히지 않을 수 없었다.,1,0
꿈에 금년이가 두 번이나 온몸에 피를 흘리고 현몽하며 살려 달라고 하는 고로 자연 심신이 황홀하여…,1,1
한이 서리다.,1,0
모욕적인 언사에 격분하다. ,1,0
뻔들대는 사람은 정말 보기 싫다.,0,1
아들이 무사히 제대한 것이 여간 고마울 수 없다.,1,0
열등감이 심하다.,0,1
어머니는 장학금을 받은 아들이 무척 자랑스러웠다. ,1,1
하루하루가 근심 걱정 배고픈 줄 모르고 잔잔하게 흘러갔다.,0,1
키가 작은 그는 키가 크고 살결이 창백한 나에게 열등감을 느낀다는 얘기를 곧잘 했었다. ,0,1
밥 짓는 저녁연기가 안개처럼 포실하게 피어오르던 고향의 모습이 그립다.,1,0
지난주에는 끝내겠다고 한 일이 아직도 얼밋얼밋하는 게 영 불안하다. ,0,1
나는 그의 말을 듣고 열등감에 사로잡히지 않을 수 없었다.,1,0
아내는 옆에서 계속 화를 내며 쫑쫑대고 있다. ,0,1
성매매자를 단속하는 과정에서 여장을 한 남성 2명이 체포되는 황당한 사건이 벌어졌다. ,0,1
고향 친구와 이야기를 나누는 일은 언제나 즐겁다. ,1,1
위대한 인간의 죽음은 인생을 보람차게 만든다.,1,1
이 같은 황당한 일이 어떻게 일어날 수 있지? ,0,1
나는 꾸물대는 친구 때문에 비행기를 놓칠까 봐 조바심을 쳤다. ,1,0
혼자 살 때는 아픈 것만큼 서러운 것이 없다.,0,1
나는 반지를 끼는 것이 귀찮아서 집에 두고 다닌다.,0,0
